tweet_id,timestamp,source,text,expanded_urls,name,rating,dog_stage,retweet_count,favorite_count,jpg_url,img_num,max_conf,image_pred,is_dog
879415818425184262,2017-06-26 19:07:24+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,Duddles,1.3,,45849,107956,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,0.383404,English_springer,True
879376492567855104,2017-06-26 16:31:08+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,Jack,1.2,,3261,17099,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,0.663601,tricycle,False
879050749262655488,2017-06-25 18:56:45+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,Steven,1.1,,4941,23022,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,0.311861,tabby,False
879008229531029506,2017-06-25 16:07:47+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,Beau,1.3,,2812,19317,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,0.960513,vizsla,True
878776093423087618,2017-06-25 00:45:22+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",Snoopy,1.3,puppo,4319,19763,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,0.734684,Italian_greyhound,True
878281511006478336,2017-06-23 16:00:04+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",Shadow,1.3,,1349,7913,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,0.32042,basset,True
878057613040115712,2017-06-23 01:10:23+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",Emmy,1.4,,7181,42876,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,0.839097,French_bulldog,True
877736472329191424,2017-06-22 03:54:17+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",Aja,1.3,,17300,71144,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,0.8379559999999999,Chesapeake_Bay_retriever,True
877556246731214848,2017-06-21 15:58:08+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,Penny,1.2,,3994,23258,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,0.995368,basset,True
877316821321428993,2017-06-21 00:06:44+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",Dante,1.3,,5414,27907,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,0.5099670000000001,Saluki,True
877201837425926144,2017-06-20 16:29:50+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",Nelly,1.2,,5880,27755,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,0.93112,Pembroke,True
876838120628539392,2017-06-19 16:24:33+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",Ginger,1.2,pupper,3506,21125,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,0.575751,bloodhound,True
876484053909872640,2017-06-18 16:57:37+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,Benedict,1.3,,2511,19163,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,0.874566,golden_retriever,True
876120275196170240,2017-06-17 16:52:05+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,Venti,1.3,puppo,4903,28490,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,0.534327,Bernese_mountain_dog,True
875747767867523072,2017-06-16 16:11:53+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,1.3,,4497,25773,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,0.799551,Labrador_retriever,True
875144289856114688,2017-06-15 00:13:52+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,Nugget,1.3,,5081,22185,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,0.245048,Siberian_husky,True
875021211251597312,2017-06-14 16:04:48+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",,1.2,,4922,26022,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,0.7143189999999999,West_Highland_white_terrier,True
874680097055178752,2017-06-13 17:29:20+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Cash,1.2,,4875,28439,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,0.836052,Labrador_retriever,True
874296783580663808,2017-06-12 16:06:11+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Jed,1.3,pupper,4308,26651,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,0.437216,cocker_spaniel,True
874057562936811520,2017-06-12 00:15:36+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,,1.2,,4125,23134,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,0.8321770000000001,flat-coated_retriever,True
874012996292530176,2017-06-11 21:18:31+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Sebastian,1.3,puppo,11007,35501,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,0.806674,Cardigan,True
873580283840344065,2017-06-10 16:39:04+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,,1.3,,4143,24837,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,0.678537,Newfoundland,True
873213775632977920,2017-06-09 16:22:42+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Sierra,1.2,pupper,1667,7467,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,0.6197819999999999,vizsla,True
872967104147763200,2017-06-09 00:02:31+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",,1.2,doggo,5669,28031,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,0.476913,Labrador_retriever,True
872820683541237760,2017-06-08 14:20:41+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",,1.3,,3884,15029,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,0.99912,pug,True
872620804844003328,2017-06-08 01:06:27+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,Monkey,1.3,,3911,21309,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,0.513191,cocker_spaniel,True
872486979161796608,2017-06-07 16:14:40+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,,1.2,,9429,41606,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,0.931861,Pembroke,True
872261713294495745,2017-06-07 01:19:32+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",Harry,1.3,,6649,35085,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,0.972019,Labrador_retriever,True
872122724285648897,2017-06-06 16:07:15+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",Kody,1.2,,8549,35324,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,0.808396,basketball,False
871879754684805121,2017-06-06 00:01:46+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",Lassie,1.3,puppo,11918,39090,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,0.969171,Shetland_sheepdog,True
871762521631449091,2017-06-05 16:15:56+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",Rover,1.2,pupper,3678,20787,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,0.921393,Labrador_retriever,True
871515927908634625,2017-06-04 23:56:03+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",Napolean,1.2,doggo,3628,20730,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,0.974781,komondor,True
871032628920680449,2017-06-03 15:55:36+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,Boomer,1.3,,3999,23255,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,0.398053,kelpie,True
870804317367881728,2017-06-03 00:48:22+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,,1.1,,6393,33791,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,0.16829,home_theater,False
870656317836468226,2017-06-02 15:00:16+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",Cody,1.3,,2817,12819,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,0.945495,Pembroke,True
870374049280663552,2017-06-01 20:18:38+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Zoey,1.3,,27680,85011,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,0.841001,golden_retriever,True
870308999962521604,2017-06-01 16:00:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",Rumble,1.3,,4384,22453,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,0.6227520000000001,Greater_Swiss_Mountain_dog,True
